Reporte Regional de Ventas;;;;;;
;;;;;;
Período desde;1/1/2016;;;;;
Período hasta;31/1/2016;;;;;
;;;;;;
Fecha;Vendedor;Región;Artículo;Categoría;Unidades;Ganancia
1/1/2016;Steve Ashton;Norte;Medias Femeninas;Vestimenta;6;18
1/1/2016;Trevor Snodgrass;Oeste;Chocolate;Comestibles;8;3,84
1/1/2016;Sarah Bond;Sur;Gorras;Vestimenta;3;6,3
1/1/2016;Desmond Delaney;Sur;Sánguche de Queso;Comestibles;9;14,4
1/1/2016;Desmond Delaney;Este;Chocolate;Comestibles;14;6,72
1/1/2016;Trevor Snodgrass;Este;Cerveza;Comestibles;15;6
1/1/2016;Boris Stanford;Norte;Pepinillo;Comestibles;14;4,2
1/1/2016;Steve Ashton;Oeste;Gorras;Vestimenta;2;4,2
1/1/2016;Trevor Snodgrass;Este;Pan;Comestibles;12;4,8
1/1/2016;Sarah Bond;Este;Caramelos;Comestibles;15;9
1/1/2016;Trevor Snodgrass;Sur;Pan;Comestibles;6;2,4
1/1/2016;Boris Stanford;Oeste;Calcetines;Vestimenta;7;15,75
1/1/2016;Trevor Snodgrass;Sur;Shorts;Vestimenta;6;29,4
2/1/2016;Steve Ashton;Este;Detergente;Hogar;7;17,36
2/1/2016;Boris Stanford;Norte;Sánguche de Queso;Comestibles;8;12,8
2/1/2016;Desmond Delaney;Oeste;Pepinillo;Comestibles;5;1,5
2/1/2016;Dustin Gee;Norte;Sandalias;Vestimenta;7;73,5
2/1/2016;Trevor Snodgrass;Este;Pan;Comestibles;5;2
2/1/2016;Steve Ashton;Este;Cerveza;Comestibles;1;0,4
2/1/2016;Trevor Snodgrass;Sur;Escoba;Hogar;11;40,15
2/1/2016;Boris Stanford;Este;Calcetines;Vestimenta;12;27
2/1/2016;Boris Stanford;Oeste;Bufanda;Vestimenta;14;38,5
2/1/2016;Boris Stanford;Oeste;Sánguche de Queso;Comestibles;2;3,2
2/1/2016;Sarah Bond;Norte;Bufanda;Vestimenta;4;11
2/1/2016;Steve Ashton;Norte;Sánguche de Queso;Comestibles;10;16
2/1/2016;Boris Stanford;Este;Pan;Comestibles;4;1,6
2/1/2016;Steve Ashton;Sur;Bufanda;Vestimenta;12;33
2/1/2016;Sarah Bond;Este;Escoba;Hogar;12;43,8
3/1/2016;Desmond Delaney;Este;Medias Femeninas;Vestimenta;7;21
3/1/2016;Boris Stanford;Sur;Shorts;Vestimenta;5;24,5
3/1/2016;Dustin Gee;Oeste;Lejía;Hogar;11;34,1
3/1/2016;Dustin Gee;Este;Escoba;Hogar;14;51,1
3/1/2016;Desmond Delaney;Este;Trapo Piso;Hogar;7;3,92
3/1/2016;Desmond Delaney;Este;Detergente;Hogar;6;14,88
3/1/2016;Desmond Delaney;Oeste;Medias Femeninas;Vestimenta;6;18
3/1/2016;Dustin Gee;Norte;Medias Femeninas;Vestimenta;6;18
3/1/2016;Boris Stanford;Este;Shorts;Vestimenta;7;34,3
4/1/2016;Trevor Snodgrass;Sur;Lejía;Hogar;7;21,7
4/1/2016;Steve Ashton;Oeste;Gorras;Vestimenta;13;27,3
4/1/2016;Dustin Gee;Sur;Sudadera;Vestimenta;3;18
4/1/2016;Dustin Gee;Este;Bufanda;Vestimenta;12;33
4/1/2016;Steve Ashton;Norte;Pan;Comestibles;15;6
4/1/2016;Sarah Bond;Sur;Detergente;Hogar;11;27,28
4/1/2016;Boris Stanford;Este;Sandalias;Vestimenta;9;94,5
4/1/2016;Dustin Gee;Sur;Soda;Comestibles;3;1,92
4/1/2016;Dustin Gee;Sur;Soda;Comestibles;14;8,96
4/1/2016;Trevor Snodgrass;Norte;Escoba;Hogar;2;7,3
4/1/2016;Dustin Gee;Sur;Caramelos;Comestibles;12;7,2
4/1/2016;Sarah Bond;Este;Shorts;Vestimenta;2;9,8
4/1/2016;Sarah Bond;Norte;Shorts;Vestimenta;12;58,8
4/1/2016;Boris Stanford;Este;Shorts;Vestimenta;5;24,5
4/1/2016;Dustin Gee;Este;Escoba;Hogar;13;47,45
4/1/2016;Boris Stanford;Sur;Sandalias;Vestimenta;4;42
4/1/2016;Boris Stanford;Norte;Calcetines;Vestimenta;6;13,5
4/1/2016;Trevor Snodgrass;Este;Detergente;Hogar;14;34,72
4/1/2016;Sarah Bond;Sur;Escoba;Hogar;5;18,25
4/1/2016;Desmond Delaney;Sur;Pepinillo;Comestibles;6;1,8
4/1/2016;Dustin Gee;Este;Gorras;Vestimenta;2;4,2
4/1/2016;Sarah Bond;Este;Bufanda;Vestimenta;14;38,5
4/1/2016;Desmond Delaney;Este;Pepinillo;Comestibles;8;2,4
4/1/2016;Sarah Bond;Este;Escobillón;Hogar;3;2,55
5/1/2016;Steve Ashton;Sur;Pepinillo;Comestibles;15;4,5
5/1/2016;Sarah Bond;Norte;Cerveza;Comestibles;3;1,2
5/1/2016;Trevor Snodgrass;Oeste;Cerveza;Comestibles;10;4
5/1/2016;Boris Stanford;Sur;Pan;Comestibles;4;1,6
5/1/2016;Sarah Bond;Norte;Pan;Comestibles;3;1,2
5/1/2016;Boris Stanford;Este;Escobillón;Hogar;8;6,8
5/1/2016;Sarah Bond;Este;Limpiavidrios;Hogar;5;4
5/1/2016;Dustin Gee;Oeste;Trapo Piso;Hogar;12;6,72
5/1/2016;Trevor Snodgrass;Norte;Calcetines;Vestimenta;4;9
5/1/2016;Trevor Snodgrass;Este;Bufanda;Vestimenta;3;8,25
5/1/2016;Boris Stanford;Sur;Shorts;Vestimenta;1;4,9
5/1/2016;Steve Ashton;Norte;Shorts;Vestimenta;11;53,9
5/1/2016;Desmond Delaney;Norte;Bombilla;Hogar;15;9
5/1/2016;Dustin Gee;Oeste;Lejía;Hogar;9;27,9
5/1/2016;Desmond Delaney;Sur;Lejía;Hogar;6;18,6
5/1/2016;Desmond Delaney;Este;Pan;Comestibles;8;3,2
5/1/2016;Desmond Delaney;Norte;Medias Femeninas;Vestimenta;13;39
5/1/2016;Dustin Gee;Norte;Escoba;Hogar;5;18,25
5/1/2016;Desmond Delaney;Oeste;Soda;Comestibles;5;3,2
6/1/2016;Steve Ashton;Sur;Sánguche de Queso;Comestibles;13;20,8
6/1/2016;Desmond Delaney;Sur;Sandalias;Vestimenta;15;157,5
6/1/2016;Desmond Delaney;Sur;Sandalias;Vestimenta;15;157,5
6/1/2016;Desmond Delaney;Norte;Sandalias;Vestimenta;10;105
6/1/2016;Dustin Gee;Este;Chocolate;Comestibles;12;5,76
6/1/2016;Sarah Bond;Norte;Gorras;Vestimenta;9;18,9
6/1/2016;Steve Ashton;Sur;Bufanda;Vestimenta;1;2,75
6/1/2016;Boris Stanford;Oeste;Sudadera;Vestimenta;2;12
6/1/2016;Desmond Delaney;Sur;Escoba;Hogar;8;29,2
6/1/2016;Sarah Bond;Sur;Cerveza;Comestibles;15;6
6/1/2016;Boris Stanford;Norte;Calcetines;Vestimenta;11;24,75
6/1/2016;Desmond Delaney;Este;Bombilla;Hogar;7;4,2
6/1/2016;Dustin Gee;Oeste;Medias Femeninas;Vestimenta;15;45
6/1/2016;Boris Stanford;Norte;Chocolate;Comestibles;2;0,96
6/1/2016;Boris Stanford;Oeste;Pan;Comestibles;8;3,2
6/1/2016;Trevor Snodgrass;Norte;Limpiavidrios;Hogar;2;1,6
6/1/2016;Desmond Delaney;Norte;Sudadera;Vestimenta;1;6
6/1/2016;Steve Ashton;Sur;Sandalias;Vestimenta;4;42
6/1/2016;Trevor Snodgrass;Este;Pan;Comestibles;2;0,8
6/1/2016;Dustin Gee;Sur;Limpiavidrios;Hogar;14;11,2
7/1/2016;Sarah Bond;Norte;Detergente;Hogar;6;14,88
7/1/2016;Steve Ashton;Oeste;Escoba;Hogar;13;47,45
7/1/2016;Boris Stanford;Sur;Escoba;Hogar;5;18,25
7/1/2016;Dustin Gee;Sur;Shorts;Vestimenta;9;44,1
7/1/2016;Sarah Bond;Este;Calcetines;Vestimenta;13;29,25
7/1/2016;Dustin Gee;Sur;Chocolate;Comestibles;9;4,32
7/1/2016;Sarah Bond;Oeste;Calcetines;Vestimenta;8;18
7/1/2016;Steve Ashton;Norte;Escobillón;Hogar;14;11,9
7/1/2016;Sarah Bond;Norte;Pan;Comestibles;4;1,6
7/1/2016;Trevor Snodgrass;Norte;Pan;Comestibles;12;4,8
7/1/2016;Steve Ashton;Norte;Bombilla;Hogar;3;1,8
7/1/2016;Dustin Gee;Norte;Detergente;Hogar;4;9,92
7/1/2016;Desmond Delaney;Norte;Pan;Comestibles;6;2,4
8/1/2016;Desmond Delaney;Este;Caramelos;Comestibles;3;1,8
8/1/2016;Sarah Bond;Oeste;Trapo Piso;Hogar;9;5,04
8/1/2016;Steve Ashton;Este;Chocolate;Comestibles;10;4,8
8/1/2016;Desmond Delaney;Sur;Bufanda;Vestimenta;10;27,5
8/1/2016;Trevor Snodgrass;Oeste;Pepinillo;Comestibles;5;1,5
8/1/2016;Dustin Gee;Norte;Bufanda;Vestimenta;15;41,25
8/1/2016;Trevor Snodgrass;Este;Bombilla;Hogar;5;3
8/1/2016;Boris Stanford;Sur;Calcetines;Vestimenta;6;13,5
8/1/2016;Steve Ashton;Oeste;Pan;Comestibles;12;4,8
8/1/2016;Desmond Delaney;Sur;Soda;Comestibles;5;3,2
8/1/2016;Sarah Bond;Sur;Bufanda;Vestimenta;4;11
8/1/2016;Sarah Bond;Sur;Sandalias;Vestimenta;15;157,5
8/1/2016;Steve Ashton;Norte;Calcetines;Vestimenta;8;18
8/1/2016;Sarah Bond;Norte;Calcetines;Vestimenta;3;6,75
8/1/2016;Sarah Bond;Norte;Sánguche de Queso;Comestibles;14;22,4
8/1/2016;Desmond Delaney;Este;Detergente;Hogar;15;37,2
8/1/2016;Desmond Delaney;Norte;Medias Femeninas;Vestimenta;12;36
8/1/2016;Boris Stanford;Este;Medias Femeninas;Vestimenta;2;6
9/1/2016;Dustin Gee;Oeste;Detergente;Hogar;8;19,84
9/1/2016;Desmond Delaney;Este;Escoba;Hogar;6;21,9
9/1/2016;Steve Ashton;Este;Soda;Comestibles;7;4,48
9/1/2016;Sarah Bond;Oeste;Pepinillo;Comestibles;2;0,6
9/1/2016;Sarah Bond;Norte;Bombilla;Hogar;6;3,6
9/1/2016;Sarah Bond;Sur;Soda;Comestibles;11;7,04
9/1/2016;Sarah Bond;Este;Bufanda;Vestimenta;3;8,25
9/1/2016;Boris Stanford;Sur;Sánguche de Queso;Comestibles;10;16
9/1/2016;Desmond Delaney;Sur;Medias Femeninas;Vestimenta;12;36
9/1/2016;Steve Ashton;Este;Calcetines;Vestimenta;15;33,75
9/1/2016;Sarah Bond;Este;Limpiavidrios;Hogar;13;10,4
10/1/2016;Trevor Snodgrass;Oeste;Detergente;Hogar;10;24,8
10/1/2016;Trevor Snodgrass;Oeste;Sánguche de Queso;Comestibles;5;8
10/1/2016;Steve Ashton;Sur;Chocolate;Comestibles;12;5,76
10/1/2016;Trevor Snodgrass;Oeste;Escoba;Hogar;12;43,8
10/1/2016;Sarah Bond;Norte;Escobillón;Hogar;1;0,85
10/1/2016;Sarah Bond;Este;Medias Femeninas;Vestimenta;4;12
10/1/2016;Trevor Snodgrass;Sur;Limpiavidrios;Hogar;9;7,2
10/1/2016;Trevor Snodgrass;Este;Escobillón;Hogar;15;12,75
10/1/2016;Dustin Gee;Oeste;Escoba;Hogar;7;25,55
10/1/2016;Sarah Bond;Este;Limpiavidrios;Hogar;15;12
10/1/2016;Desmond Delaney;Este;Lejía;Hogar;8;24,8
10/1/2016;Steve Ashton;Sur;Lejía;Hogar;10;31
10/1/2016;Desmond Delaney;Norte;Sánguche de Queso;Comestibles;7;11,2
10/1/2016;Boris Stanford;Oeste;Bufanda;Vestimenta;14;38,5
10/1/2016;Trevor Snodgrass;Norte;Gorras;Vestimenta;7;14,7
10/1/2016;Steve Ashton;Oeste;Escobillón;Hogar;15;12,75
11/1/2016;Trevor Snodgrass;Oeste;Sudadera;Vestimenta;13;78
11/1/2016;Steve Ashton;Norte;Gorras;Vestimenta;2;4,2
11/1/2016;Desmond Delaney;Norte;Limpiavidrios;Hogar;5;4
11/1/2016;Trevor Snodgrass;Oeste;Limpiavidrios;Hogar;10;8
11/1/2016;Boris Stanford;Este;Medias Femeninas;Vestimenta;5;15
11/1/2016;Dustin Gee;Sur;Soda;Comestibles;4;2,56
11/1/2016;Steve Ashton;Este;Chocolate;Comestibles;10;4,8
11/1/2016;Steve Ashton;Sur;Sánguche de Queso;Comestibles;6;9,6
11/1/2016;Steve Ashton;Sur;Detergente;Hogar;6;14,88
11/1/2016;Desmond Delaney;Sur;Escobillón;Hogar;2;1,7
11/1/2016;Steve Ashton;Oeste;Sudadera;Vestimenta;10;60
11/1/2016;Trevor Snodgrass;Este;Pan;Comestibles;7;2,8
11/1/2016;Sarah Bond;Este;Gorras;Vestimenta;9;18,9
11/1/2016;Steve Ashton;Oeste;Pan;Comestibles;10;4
11/1/2016;Desmond Delaney;Este;Lejía;Hogar;3;9,3
11/1/2016;Boris Stanford;Sur;Caramelos;Comestibles;5;3
11/1/2016;Desmond Delaney;Sur;Lejía;Hogar;1;3,1
11/1/2016;Desmond Delaney;Norte;Limpiavidrios;Hogar;13;10,4
11/1/2016;Trevor Snodgrass;Sur;Chocolate;Comestibles;9;4,32
12/1/2016;Desmond Delaney;Oeste;Medias Femeninas;Vestimenta;7;21
12/1/2016;Dustin Gee;Oeste;Escobillón;Hogar;8;6,8
12/1/2016;Steve Ashton;Sur;Sánguche de Queso;Comestibles;9;14,4
12/1/2016;Trevor Snodgrass;Sur;Pepinillo;Comestibles;12;3,6
12/1/2016;Dustin Gee;Sur;Escobillón;Hogar;9;7,65
12/1/2016;Sarah Bond;Norte;Escobillón;Hogar;2;1,7
12/1/2016;Steve Ashton;Sur;Escoba;Hogar;7;25,55
12/1/2016;Dustin Gee;Sur;Limpiavidrios;Hogar;5;4
12/1/2016;Steve Ashton;Norte;Bombilla;Hogar;13;7,8
12/1/2016;Sarah Bond;Este;Gorras;Vestimenta;11;23,1
12/1/2016;Dustin Gee;Sur;Gorras;Vestimenta;13;27,3
13/1/2016;Sarah Bond;Oeste;Calcetines;Vestimenta;1;2,25
13/1/2016;Desmond Delaney;Oeste;Sánguche de Queso;Comestibles;12;19,2
13/1/2016;Dustin Gee;Sur;Bufanda;Vestimenta;4;11
13/1/2016;Dustin Gee;Oeste;Pepinillo;Comestibles;14;4,2
13/1/2016;Boris Stanford;Norte;Escoba;Hogar;8;29,2
13/1/2016;Steve Ashton;Este;Detergente;Hogar;9;22,32
13/1/2016;Steve Ashton;Oeste;Pan;Comestibles;10;4
13/1/2016;Steve Ashton;Sur;Escoba;Hogar;1;3,65
13/1/2016;Dustin Gee;Norte;Soda;Comestibles;13;8,32
13/1/2016;Sarah Bond;Oeste;Detergente;Hogar;5;12,4
13/1/2016;Boris Stanford;Sur;Escoba;Hogar;1;3,65
13/1/2016;Sarah Bond;Norte;Cerveza;Comestibles;11;4,4
14/1/2016;Desmond Delaney;Oeste;Calcetines;Vestimenta;6;13,5
14/1/2016;Desmond Delaney;Norte;Gorras;Vestimenta;5;10,5
14/1/2016;Sarah Bond;Sur;Pan;Comestibles;6;2,4
14/1/2016;Trevor Snodgrass;Este;Sudadera;Vestimenta;8;48
14/1/2016;Trevor Snodgrass;Sur;Trapo Piso;Hogar;5;2,8
14/1/2016;Dustin Gee;Este;Medias Femeninas;Vestimenta;14;42
14/1/2016;Trevor Snodgrass;Oeste;Lejía;Hogar;15;46,5
14/1/2016;Desmond Delaney;Este;Trapo Piso;Hogar;8;4,48
14/1/2016;Desmond Delaney;Este;Bombilla;Hogar;10;6
14/1/2016;Trevor Snodgrass;Este;Sánguche de Queso;Comestibles;15;24
14/1/2016;Steve Ashton;Oeste;Cerveza;Comestibles;12;4,8
14/1/2016;Sarah Bond;Este;Escoba;Hogar;5;18,25
14/1/2016;Trevor Snodgrass;Oeste;Sánguche de Queso;Comestibles;2;3,2
14/1/2016;Sarah Bond;Este;Shorts;Vestimenta;9;44,1
14/1/2016;Boris Stanford;Este;Bombilla;Hogar;9;5,4
15/1/2016;Sarah Bond;Oeste;Chocolate;Comestibles;6;2,88
15/1/2016;Sarah Bond;Sur;Pan;Comestibles;7;2,8
15/1/2016;Sarah Bond;Sur;Sudadera;Vestimenta;1;6
15/1/2016;Dustin Gee;Norte;Sudadera;Vestimenta;14;84
15/1/2016;Steve Ashton;Oeste;Calcetines;Vestimenta;10;22,5
15/1/2016;Boris Stanford;Sur;Medias Femeninas;Vestimenta;12;36
15/1/2016;Trevor Snodgrass;Este;Detergente;Hogar;1;2,48
15/1/2016;Sarah Bond;Norte;Chocolate;Comestibles;12;5,76
15/1/2016;Desmond Delaney;Este;Escobillón;Hogar;14;11,9
15/1/2016;Boris Stanford;Norte;Trapo Piso;Hogar;4;2,24
15/1/2016;Trevor Snodgrass;Este;Sudadera;Vestimenta;12;72
15/1/2016;Dustin Gee;Sur;Escobillón;Hogar;7;5,95
15/1/2016;Boris Stanford;Oeste;Sánguche de Queso;Comestibles;2;3,2
15/1/2016;Sarah Bond;Este;Detergente;Hogar;2;4,96
